#this file contains IceCube event information + injected signal events!!!
#some more bla bla txt here, and that you can look at the events, but then I'll have to kill you! :-)
#The total number of events within this file is: 1453 + 8 inj. signal events
#The exposure section has the following column content:
#[t] = exposure time (seconds)
#The event section has the following column content:
#[En] = event number
#[E] = nchan of event (energy)
#[cos(phi)] = reconstructed cosine (angle of incoming nu relative to Sun)
#[phi uncert] = paraboloid angular error, total_error(phi) in degrees
###--Exposure--
[phi uncert]  1.06903
###
[En]  144
[E]  10
[cos(phi)]  0.962321
[phi uncert]  1.90337
###
[En]  145
[E]  10
[cos(phi)]  0.940937
[phi uncert]  1.93287
###
[En]  146
[E]  10
[cos(phi)]  0.974727
[phi uncert]  1.9098
###
[En]  147
[E]  10
[cos(phi)]  0.970768
[phi uncert]  1.38808
###
[En]  148
[E]  10
[cos(phi)]  0.969291
[phi uncert]  2.53595
###
[En]  149
[E]  10
[cos(phi)]  0.957278
[phi uncert]  2.39508
###
[En]  150
[E]  10
[cos(phi)]  0.976998
[phi uncert]  2.50652
###
[En]  151
[E]  10
[cos(phi)]  0.988773
[phi uncert]  3.94789
###
[En]  152
[E]  10
[cos(phi)]  0.998249
[phi uncert]  1.8989
###
[En]  153
[E]  10
[cos(phi)]  0.954584
[phi uncert]  1.35019
###
[En]  154
[E]  10
[cos(phi)]  0.955682
[phi uncert]  2.82069
###
[En]  155
[E]  10
[cos(phi)]  0.943214
[phi uncert]  1.72726
###
[En]  156
[E]  10
[cos(phi)]  0.941868
[phi uncert]  2.92332
###
[En]  157
[E]  10
[cos(phi)]  0.998849
[phi uncert]  1.33451
###
[En]  158
[E]  10
[cos(phi)]  0.986034
[phi uncert]  2.16518
###
[En]  159
[E]  10
[cos(phi)]  0.969681
[phi uncert]  2.83746
###
[En]  160
[E]  10
[cos(phi)]  0.995945
[phi uncert]  1.35347
###
[En]  161
[E]  10
[cos(phi)]  0.954773
[phi uncert]  1.49832
###
[En]  162
[E]  10
[cos(phi)]  0.968496
[phi uncert]  7.97093
###
[En]  163
[E]  10
[cos(phi)]  0.998654
[phi uncert]  3.98196
###
[En]  164
[E]  10
[cos(phi)]  0.983346
[phi uncert]  2.56473
###
[En]  165
[E]  10
[cos(phi)]  0.95364
[phi uncert]  2.93926
###
[En]  166
[E]  10
[cos(phi)]  0.957374
[phi uncert]  1.20188
###
[En]  167
[E]  10
[cos(phi)]  0.995613
[phi uncert]  1.64888
###
[En]  168
[E]  10
[cos(phi)]  0.985848
[phi uncert]  1.52739
###
[En]  169
[E]  10
[cos(phi)]  0.984842
[phi uncert]  2.1489
###
[En]  170
[E]  10
[cos(phi)]  0.964414
[phi uncert]  3.64777
###
[En]  171
[E]  10
[cos(phi)]  0.962615
[phi uncert]  2.17212
###
[En]  172
[E]  10
[cos(phi)]  0.999065
[phi uncert]  2.84555
###
[En]  173
[E]  10
[cos(phi)]  0.96071
[phi uncert]  3.59526
###
[En]  174
[E]  10
[cos(phi)]  0.960058
[phi uncert]  1.25218
###
[En]  175
[E]  10
[cos(phi)]  0.993766
[phi uncert]  1.14988
###
[En]  176
[E]  10
[cos(phi)]  0.992299
[phi uncert]  4.03483
###
[En]  177
[E]  10
[cos(phi)]  0.955166
[phi uncert]  2.07863
###
[En]  178
[E]  10
[cos(phi)]  0.981671
[phi uncert]  1.90403
###
[En]  179
[E]  10
[cos(phi)]  0.996479
[phi uncert]  4.91882
###
[En]  180
[E]  10
[cos(phi)]  0.990648
[phi uncert]  1.85772
###
[En]  181
[E]  10
[cos(phi)]  0.997073
[phi uncert]  2.38862
###
[En]  182
[E]  10
[cos(phi)]  0.990121
[phi uncert]  2.97511
###
[En]  183
[E]  10
[cos(phi)]  0.944086
[phi uncert]  2.71526
###
[En]  184
[E]  10
[cos(phi)]  0.969788
[phi uncert]  1.6542
###
[En]  185
[E]  10
[cos(phi)]  0.946967
[phi uncert]  3.60075
###
[En]  186
[E]  10
[cos(phi)]  0.953645
[phi uncert]  2.9871
###
[En]  187
[E]  10
[cos(phi)]  0.957305
[phi uncert]  1.63126
###
[En]  188
[E]  10
[cos(phi)]  0.999063
[phi uncert]  4.0761
###
[En]  189
[E]  10
[cos(phi)]  0.977815
[phi uncert]  1.14825
###
[En]  190
[E]  10
[cos(phi)]  0.985617
[phi uncert]  3.11924
###
[En]  191
[E]  10
[cos(phi)]  0.974056
[phi uncert]  1.13129
###
[En]  192
[E]  10
[cos(phi)]  0.943817
[phi uncert]  2.42363
###
[En]  193
[E]  10
[cos(phi)]  0.980189
[phi uncert]  1.57614
###
[En]  194
[E]  10
[cos(phi)]  0.941938
[phi uncert]  1.69676
###
[En]  195
[E]  10
[cos(phi)]  0.961174
[phi uncert]  1.49819
###
[En]  196
[E]  10
[cos(phi)]  0.977419
[phi uncert]  1.69287
###
[En]  197
[E]  10
[cos(phi)]  0.968988
[phi uncert]  1.3981
###
[En]  198
[E]  10
[cos(phi)]  0.957105
[phi uncert]  1.73449
###
[En]  199
[E]  10
[cos(phi)]  0.99865
[phi uncert]  4.54648
###
[En]  200
[E]  10
[cos(phi)]  0.982772
[phi uncert]  3.98467
###
[En]  201
[E]  10
[cos(phi)]  0.983897
[phi uncert]  2.7258
###
[En]  202
[E]  10
[cos(phi)]  0.993099
[phi uncert]  1.59006
###
[En]  203
[E]  10
[cos(phi)]  0.983263
[phi uncert]  2.01163
###
[En]  204
[E]  10
[cos(phi)]  0.955874
[phi uncert]  1.65028
###
[En]  205
[E]  10
[cos(phi)]  0.942784
[phi uncert]  1.72432
###
[En]  206
[E]  10
[cos(phi)]  0.982358
[phi uncert]  2.45733
###
[En]  207
[E]  10
[cos(phi)]  0.996859
[phi uncert]  3.18579
###
[En]  208
[E]  10
[cos(phi)]  0.941144
[phi uncert]  1.04631
###
[En]  209
[E]  10
[cos(phi)]  0.963865
[phi uncert]  1.39535
###
[En]  210
[E]  10
[cos(phi)]  0.995265
[phi uncert]  4.71705
###
[En]  211
[E]  10
[cos(phi)]  0.977714
[phi uncert]  4.85254
###
[En]  212
[E]  10
[cos(phi)]  0.997576
[phi uncert]  2.23432
###
[En]  213
[E]  10
[cos(phi)]  0.972224
[phi uncert]  2.99496
###
[En]  214
[E]  10
[cos(phi)]  0.974445
[phi uncert]  3.93096
###
[En]  215
[E]  10
[cos(phi)]  0.974068
[phi uncert]  6.86087
###
[En]  216
[E]  10
[cos(phi)]  0.998979
[phi uncert]  1.63233
###
[En]  217
[E]  10
[cos(phi)]  0.98609
[phi uncert]  2.28613
###
[En]  218
[E]  10
[cos(phi)]  0.966612
[phi uncert]  1.32513
###
[En]  219
[E]  10
[cos(phi)]  0.948444
[phi uncert]  2.79715
###
[En]  220
[E]  10
[cos(phi)]  0.950417
[phi uncert]  1.00235
###
[En]  221
[E]  10
[cos(phi)]  0.967059
[phi uncert]  1.99978
###
[En]  222
[E]  10
[cos(phi)]  0.980934
[phi uncert]  2.76749
###
[En]  223
[E]  10
[cos(phi)]  0.978718
[phi uncert]  4.1185
###
[En]  224
[E]  10
[cos(phi)]  0.96482
[phi uncert]  1.90158
###
[En]  225
[E]  10
[cos(phi)]  0.979111
[phi uncert]  2.42821
###
[En]  226
[E]  10
[cos(phi)]  0.963764
[phi uncert]  2.23448
###
[En]  227
[E]  10
[cos(phi)]  0.946869
[phi uncert]  1.4779
###
[En]  228
[E]  10
[cos(phi)]  0.96298
[phi uncert]  3.34228
###
[En]  229
[E]  10
[cos(phi)]  0.974639
[phi uncert]  2.16699
###
[En]  230
[E]  10
[cos(phi)]  0.975141
[phi uncert]  1.49168
###
[En]  231
[E]  10
[cos(phi)]  0.984305
[phi uncert]  2.86544
###
[En]  232
[E]  10
[cos(phi)]  0.93988
[phi uncert]  1.0381
###
[En]  233
[E]  10
[cos(phi)]  0.992231
[phi uncert]  2.575
###
[En]  234
[E]  10
[cos(phi)]  0.958675
[phi uncert]  2.81059
###
[En]  235
[E]  10
[cos(phi)]  0.94171
[phi uncert]  2.33877
###
[En]  236
[E]  10
[cos(phi)]  0.97717
[phi uncert]  4.08835
###
[En]  237
[E]  10
[cos(phi)]  0.97802
[phi uncert]  7.30038
###
[En]  238
[E]  10
[cos(phi)]  0.959931
[phi uncert]  8.20913
###
[En]  239
[E]  10
[cos(phi)]  0.976781
[phi uncert]  1.45592
###
[En]  240
[E]  10
[cos(phi)]  0.971156
[phi uncert]  1.27477
###
[En]  241
[E]  10
[cos(phi)]  0.975276
[phi uncert]  1.87694
###
[En]  242
[E]  10
[cos(phi)]  0.99657
[phi uncert]  2.2593
###
[En]  243
[E]  10
[cos(phi)]  0.944577
[phi uncert]  1.63092
###
[En]  244
[E]  10
[cos(phi)]  0.996713
[phi uncert]  1.35262
###
[En]  245
[E]  10
[cos(phi)]  0.958124
[phi uncert]  1.48792
###
[En]  246
[E]  10
[cos(phi)]  0.991562
[phi uncert]  2.64489
###
[En]  247
[E]  10
[cos(phi)]  0.998905
[phi uncert]  3.22656
###
[En]  248
[E]  10
[cos(phi)]  0.946343
[phi uncert]  1.9937
###
[En]  249
[E]  10
[cos(phi)]  0.991899
[phi uncert]  2.00194
###
[En]  250
[E]  10
[cos(phi)]  0.977163
[phi uncert]  1.5821
###
[En]  251
[E]  10
[cos(phi)]  0.960776
[phi uncert]  2.03792
###
[En]  252
[E]  10
[cos(phi)]  0.953274
[phi uncert]  6.43784
###
[En]  253
[E]  10
[cos(phi)]  0.991533
[phi uncert]  4.30092
###
[En]  254
[E]  10
[cos(phi)]  0.986363
[phi uncert]  1.0659
###
[En]  255
[E]  10
[cos(phi)]  0.996726
[phi uncert]  1.78641
###
[En]  256
[E]  10
[cos(phi)]  0.944342
[phi uncert]  7.9484
###
[En]  257
[E]  10
[cos(phi)]  0.951607
[phi uncert]  1.38332
###
[En]  258
[E]  10
[cos(phi)]  0.96495
[phi uncert]  2.8572
###
[En]  259
[E]  10
[cos(phi)]  0.956753
[phi uncert]  3.07543
###
[En]  260
[E]  10
[cos(phi)]  0.966652
[phi uncert]  2.1972
###
[En]  261
[E]  10
[cos(phi)]  0.979159
[phi uncert]  1.49744
###
[En]  262
[E]  10
[cos(phi)]  0.980462
[phi uncert]  3.91892
###
[En]  263
[E]  10
[cos(phi)]  0.989063
[phi uncert]  2.1778
###
[En]  264
[E]  10
[cos(phi)]  0.957643
[phi uncert]  4.67676
###
[En]  265
[E]  10
[cos(phi)]  0.967179
[phi uncert]  2.50569
###
[En]  266
[E]  10
[cos(phi)]  0.983624
[phi uncert]  5.88274
###
[En]  267
[E]  10
[cos(phi)]  0.97814
[phi uncert]  1.84923
###
[En]  268
[E]  10
[cos(phi)]  0.975957
[phi uncert]  2.41409
###
[En]  269
[E]  10
[cos(phi)]  0.958797
[phi uncert]  1.9645
###
[En]  270
[E]  10
[cos(phi)]  0.978181
[phi uncert]  3.55871
###
[En]  271
[E]  10
[cos(phi)]  0.969233
[phi uncert]  4.52842
###
[En]  272
[E]  10
[cos(phi)]  0.981028
[phi uncert]  2.02869
###
[En]  273
[E]  10
[cos(phi)]  0.96649
[phi uncert]  3.79474
###
[En]  274
[E]  10
[cos(phi)]  0.982243
[phi uncert]  4.54224
###
[En]  275
[E]  10
[cos(phi)]  0.991482
[phi uncert]  3.83408
###
[En]  276
[E]  10
[cos(phi)]  0.989526
[phi uncert]  1.88809
###
[En]  277
[E]  10
[cos(phi)]  0.941643
[phi uncert]  3.67378
###
[En]  278
[E]  10
[cos(phi)]  0.995228
[phi uncert]  1.03401
###
[En]  279
[E]  10
[cos(phi)]  0.99322
[phi uncert]  1.73623
###
[En]  280
[E]  10
[cos(phi)]  0.953006
[phi uncert]  2.17608
###
[En]  281
[E]  10
[cos(phi)]  0.96828
[phi uncert]  1.64332
###
[En]  282
[E]  10
[cos(phi)]  0.98123
[phi uncert]  3.23175
###
[En]  283
[E]  10
[cos(phi)]  0.991344
[phi uncert]  1.02574
###
[En]  284
[E]  10
[cos(phi)]  0.990615
[phi uncert]  3.79035
###
[En]  285
[E]  10
[cos(phi)]  0.967904
[phi uncert]  1.41333
###
[En]  286
[E]  10
[cos(phi)]  0.977567
[phi uncert]  3.11814
###
[En]  287
[E]  10
[cos(phi)]  0.962382
[phi uncert]  1.73894
###
[En]  288
[E]  10
[cos(phi)]  0.987886
[phi uncert]  2.93977
###
[En]  289
[E]  10
[cos(phi)]  0.97845
[phi uncert]  2.24254
###
[En]  290
[E]  10
[cos(phi)]  0.951061
[phi uncert]  1.16771
###
[En]  291
[E]  10
[cos(phi)]  0.99098
[phi uncert]  1.26335
###
[En]  292
[E]  10
[cos(phi)]  0.971774
[phi uncert]  2.21708
###
[En]  293
[E]  10
[cos(phi)]  0.950672
[phi uncert]  1.92535
###
[En]  294
[E]  10
[cos(phi)]  0.941405
[phi uncert]  1.03207
###
[En]  295
[E]  10
[cos(phi)]  0.974515
[phi uncert]  1.3533
###
[En]  296
[E]  10
[cos(phi)]  0.993398
[phi uncert]  5.23744
###
[En]  297
[E]  10
[cos(phi)]  0.964337
[phi uncert]  1.60646
###
[En]  298
[E]  10
[cos(phi)]  0.991729
[phi uncert]  5.05604
###
[En]  299
[E]  10
[cos(phi)]  0.999992
[phi uncert]  1.45311
###
[En]  300
[E]  10
[cos(phi)]  0.995565
[phi uncert]  5.61747
###
[En]  301
[E]  10
[cos(phi)]  0.994662
[phi uncert]  4.37786
###
[En]  302
[E]  10
[cos(phi)]  0.999573
[phi uncert]  4.25354
###
[En]  303
[E]  10
[cos(phi)]  0.994282
[phi uncert]  1.95045
###
[En]  304
[E]  10
[cos(phi)]  0.968939
[phi uncert]  2.73784
###
[En]  305
[E]  10
[cos(phi)]  0.989918
[phi uncert]  3.84486
###
[En]  306
[E]  10
[cos(phi)]  0.981499
[phi uncert]  6.89768
###
[En]  307
[E]  10
[cos(phi)]  0.960491
[phi uncert]  1.27658
###
[En]  308
[E]  10
[cos(phi)]  0.964095
[phi uncert]  1.82527
###
[En]  309
[E]  10
[cos(phi)]  0.963363
[phi uncert]  1.92607
###
[En]  310
[E]  10
[cos(phi)]  0.981346
[phi uncert]  2.73495
###
[En]  311
[E]  10
[cos(phi)]  0.986009
[phi uncert]  1.5517
###
[En]  312
[E]  10
[cos(phi)]  0.966962
[phi uncert]  1.82572
###
[En]  313
[E]  10
[cos(phi)]  0.979258
[phi uncert]  2.02458
###
[En]  314
[E]  10
[cos(phi)]  0.977817
[phi uncert]  1.34766
###
[En]  315
[E]  10
[cos(phi)]  0.946338
[phi uncert]  5.14504
###
[En]  316
[E]  10
[cos(phi)]  0.99396
[phi uncert]  3.36018
###
[En]  317
[E]  10
[cos(phi)]  0.949723
[phi uncert]  3.93202
###
[En]  318
[E]  10
[cos(phi)]  0.994431
[phi uncert]  4.41511
###
[En]  319
[E]  10
[cos(phi)]  0.978308
[phi uncert]  2.31767
###
[En]  320
[E]  10
[cos(phi)]  0.962885
[phi uncert]  1.42838
###
[En]  321
[E]  10
[cos(phi)]  0.975755
[phi uncert]  2.01031
###
[En]  322
[E]  10
[cos(phi)]  0.949444
[phi uncert]  1.52961
###
[En]  323
[E]  10
[cos(phi)]  0.987376
[phi uncert]  1.59256
###
[En]  324
[E]  10
[cos(phi)]  0.961504
[phi uncert]  2.73443
###
[En]  325
[E]  10
[cos(phi)]  0.950202
[phi uncert]  1.45665
###
[En]  326
[E]  10
[cos(phi)]  0.96594
[phi uncert]  1.85959
###
[En]  327
[E]  10
[cos(phi)]  0.996373
[phi uncert]  2.19607
###
[En]  328
[E]  10
[cos(phi)]  0.971098
[phi uncert]  1.75878
###
[En]  329
[E]  10
[cos(phi)]  0.950326
[phi uncert]  2.30723
###
[En]  330
[E]  10
